-0.761212, 0.210696
-0.660629, -0.226970
0.121409, 0.871106
-0.341463, 0.126296
-0.051364, -0.990601
0.674242, -0.465129
0.469777, -0.676122
-0.864306, -0.099979
0.134836, -0.003891
0.590759, -0.545771
0.227262, -0.223586
-0.659083, -0.653043
-0.239330, -0.762051
-0.180863, -0.442630
0.399633, 0.057925
-0.618060, -0.389671
0.397296, 0.154970
0.731737, 0.268402
0.813507, -0.141966
-0.782962, -0.467725
-0.248091, 0.292683
-0.143846, -0.112397
-0.807296, 0.010726
-0.324117, -0.321142
0.357683, 0.436552
-0.083193, -0.823180
0.993922, -0.073231
-0.367960, 0.530832
-0.341493, 0.900442
0.344340, 0.516540
-0.882520, 0.167246
-0.951184, -0.130611
-0.540071, -0.095031
0.756991, -0.347366
-0.104041, 0.640703
-0.563903, -0.204571
0.978644, -0.195495
-0.092136, 0.574309
-0.018675, -0.098214
0.890750, 0.277649
-0.182481, -0.151890
-0.191519, 0.476025
-0.251447, -0.847179
-0.007434, -0.133967
0.320067, 0.041381
0.735421, 0.492413
-0.567370, -0.157690
0.133116, -0.131273
0.637739, 0.111760
-0.684450, 0.109050
0.769262, 0.120055
-0.983086, -0.081300
0.234321, -0.682550
-0.803651, 0.165561
0.004830, 0.527865
0.914113, 0.157651
-0.479569, -0.219854
-0.522282, 0.561812
-0.484433, -0.742286
0.508163, -0.309656
-0.649527, 0.141096
0.559071, -0.747144
0.874621, 0.097261
-0.977882, -0.005324
0.114175, 0.365690
0.096056, -0.967124
-0.399989, 0.413507
-0.770775, -0.348149
-0.420933, 0.234055
-0.820284, -0.506819
-0.608293, -0.299853
0.273327, -0.130575
-0.738040, 0.127139
0.770122, -0.062030
0.376554, -0.891194
0.190827, 0.251175
0.206067, 0.212945
-0.754149, -0.421365
0.341907, -0.646882
0.178646, -0.244586
-0.417657, 0.830497
0.334481, 0.816399
-0.989787, 0.100989
0.077530, -0.027679
-0.110117, -0.795331
-0.257557, -0.313243
-0.977848, -0.136962
0.624728, 0.398706
-0.028156, -0.184446
-0.350119, -0.822089
-0.971501, -0.104268
-0.501846, -0.392866
-0.762360, -0.148727
0.785780, -0.006946
0.433616, 0.616277
-0.672465, 0.250014
0.626491, 0.458120
-0.663148, 0.256186
-0.464351, 0.309172
-0.853931, -0.259682
-0.948385, -0.167174
-0.237530, -0.085347
-0.542446, -0.838824
0.886497, 0.273109
-0.188943, -0.935592
0.301608, 0.706789
-0.437437, 0.413835
0.694523, -0.062517
-0.152549, 0.310800
0.265018, -0.902535
-0.062709, 0.420216
0.555585, 0.274142
-0.323598, -0.908766
-0.416685, -0.177529
-0.168448, -0.365070
0.655297, 0.594022
0.549583, 0.755198
0.436080, 0.385960
-0.433745, 0.500489
-0.312432, -0.726956
-0.936949, 0.154956
-0.675663, 0.601633
-0.580026, -0.578197
-0.461077, 0.840190
0.977388, -0.099826
0.031310, -0.005641
-0.505804, -0.419107
0.107211, -0.750606
-0.983027, 0.180738
0.088693, 0.580513
0.777049, 0.306166
0.057399, -0.932119
-0.538877, 0.381736
0.669514, -0.118903
0.803539, -0.278713
0.780927, 0.237878
0.849548, -0.423060
-0.250278, 0.449193
0.571300, 0.243918
-0.969914, 0.171681
-0.691039, 0.564521
-0.647581, 0.397654
0.145034, -0.870532
-0.296180, -0.797567
-0.802651, 0.164943
0.584169, 0.387708
-0.924700, -0.232674
0.168635, -0.903197
-0.994795, 0.018183
-0.485314, -0.417855
0.767905, 0.011824
0.993964, -0.084429
-0.046989, -0.317128
-0.919486, -0.374965
-0.106120, 0.093524
-0.278162, -0.100916
-0.888293, 0.236523
0.481229, 0.200402
0.634674, -0.108564
0.194366, -0.533371
0.396572, 0.235390
-0.529735, -0.789332
-0.159066, -0.173680
-0.577581, 0.591513
0.311843, 0.337990
-0.455476, 0.418503
0.081705, -0.455551
0.545056, 0.006594
0.169484, -0.561064
-0.899881, 0.338020
-0.788174, 0.127845
-0.180750, -0.908561
-0.671753, -0.546076
-0.017125, 0.522613
-0.079446, -0.620553
-0.241997, 0.390819
-0.409884, 0.598938
-0.782861, 0.012535
0.190450, 0.528982
-0.649476, 0.734975
0.523696, 0.769027
-0.183320, -0.931855
0.314084, 0.823274
0.237629, 0.753019
0.923393, 0.128950
0.091040, -0.864781
-0.743206, -0.414959
-0.635786, 0.209533
-0.892346, 0.284767
0.588980, -0.134343
-0.324414, -0.820904
-0.535405, -0.107275
0.191631, 0.655045
-0.578293, 0.542155
0.390020, 0.311182
-0.793300, -0.374734
-0.970026, 0.221962
0.743828, 0.524775
0.329616, 0.028595
0.113756, -0.804726
0.704181, 0.292851
-0.340131, -0.403094
-0.515518, -0.685086
0.018613, -0.973363
0.704934, -0.035984
0.337819, 0.911634
-0.022436, 0.963085
0.941608, 0.245788
0.190309, -0.701198
-0.532250, -0.065863
0.823577, -0.062667
0.992640, -0.032578
0.282430, -0.258697
-0.327644, -0.753554
-0.920878, 0.224009
-0.957793, 0.185091
0.494607, 0.149996
0.857448, 0.229118
-0.558562, -0.034937
0.271325, -0.032965
-0.582187, 0.654901
0.387607, -0.520571
0.849172, 0.233752
-0.505330, 0.561988
0.552468, 0.021180
0.134508, 0.833916
-0.514978, -0.300331
0.782276, -0.082662
0.994453, -0.033144
-0.598686, -0.761819
0.368350, -0.387011
0.893082, -0.244044
0.092418, 0.742254
-0.452306, -0.120748
-0.023993, 0.042364
-0.558760, -0.471525
-0.936456, -0.272385
0.192754, -0.860880
0.315356, 0.295183
0.628180, 0.053094
0.255060, -0.141706
-0.980051, 0.053471
-0.741870, 0.024724
0.666460, -0.241122
0.893466, -0.130527
0.370738, -0.920630
0.397948, 0.434281
0.655118, -0.289538
0.123289, -0.955874
-0.974182, 0.078912
0.673532, -0.469399
0.098861, 0.329906
0.584072, 0.356991
-0.645370, 0.250531
0.508203, 0.401669
-0.536316, 0.647539
-0.728858, 0.669090
0.268703, 0.382027
0.429430, 0.251550
0.312561, 0.334436
0.962012, -0.145677
0.050869, 0.066742
-0.472145, 0.581470
-0.834397, 0.165542
0.522594, -0.787608
-0.583927, 0.030797
-0.652298, -0.574518
-0.567534, -0.188614
-0.926979, -0.296392
-0.354193, 0.799930
-0.627302, 0.181956
0.802128, 0.166061
-0.505482, 0.136564
0.128073, -0.069632
-0.484874, 0.115903
0.784691, 0.565995
-0.817354, 0.147465
-0.651751, -0.686993
0.870843, -0.270920
-0.098361, -0.269599
0.154562, 0.334105
0.541787, 0.227583
-0.962287, 0.027513
-0.589588, -0.790531
-0.787460, 0.268166
-0.296013, 0.349104
-0.603761, 0.634355
0.864230, 0.419046
0.430225, 0.694788
0.731592, -0.422310
-0.956964, -0.109303
0.913879, -0.184482
0.015001, -0.225661
-0.850376, -0.443212
-0.998078, 0.029435
-0.402251, -0.153513
0.238904, -0.189712
-0.885347, -0.003708
0.453846, 0.717822
-0.272115, 0.760858
-0.370215, -0.077767
0.674737, -0.085616
-0.457990, -0.509745
0.929385, 0.316349
-0.360121, -0.513827
0.318270, -0.172784
0.230556, -0.652295
0.424964, 0.586609
-0.764747, 0.529500
-0.605355, -0.297413
0.106747, -0.581734
-0.274379, -0.896961
0.872113, -0.169077
0.903649, -0.174118
0.879037, 0.367892
-0.630708, -0.695522
-0.315760, 0.009171
-0.209349, 0.836386
-0.978793, -0.007468
-0.426928, -0.690485
0.718152, -0.323889
-0.818373, 0.507034
-0.914724, -0.032257
-0.088842, -0.755069
0.342835, -0.720950
-0.385777, 0.647313
-0.036710, 0.623394
-0.562036, -0.034199
0.459780, -0.540829
0.316017, -0.278869
-0.442579, 0.252842
-0.782265, -0.152634
-0.280833, -0.891017
0.839897, 0.292240
-0.581503, 0.558050
0.968351, -0.055306
0.433276, -0.161102
-0.431912, 0.871240
0.804699, 0.120716
-0.251001, -0.112168
-0.626442, -0.033266
0.735198, 0.092725
0.075716, 0.575096
-0.615035, 0.494214
0.133146, -0.646685
-0.905661, -0.147210
0.828700, -0.220261
-0.061672, -0.728172
-0.623702, 0.268799
-0.942209, 0.090805
-0.218420, 0.362307
-0.104496, -0.190552
0.692719, 0.558447
-0.419448, -0.610223
-0.474820, -0.684250
0.482502, 0.600897
0.890846, 0.095110
0.023991, -0.779218
0.189449, 0.876781
-0.950517, -0.184891
-0.678689, -0.654514
-0.916092, 0.078979
0.232477, -0.416299
0.888427, -0.074804
-0.400079, 0.446874
0.505747, -0.010302
0.972054, -0.068756
-0.827815, 0.512132
0.310346, -0.230423
0.809532, 0.180516
-0.542226, -0.111489
-0.587007, 0.041476
-0.223062, 0.338188
0.641397, -0.156064
-0.368905, -0.804134
-0.334567, 0.103296
0.768816, -0.622224
0.442964, -0.563123
0.114110, -0.705612
0.727225, -0.386653
-0.878914, 0.155450
0.544591, -0.706730
-0.332418, -0.145062
0.062848, -0.522887
-0.964547, -0.165410
-0.437759, 0.296004
0.937886, -0.232065
-0.212110, 0.384264
0.062323, -0.484885
0.997611, -0.020933
-0.648943, 0.055917
-0.636670, 0.413380
0.571032, -0.639058
-0.403212, 0.241597
0.903144, -0.387007
-0.604996, -0.267123
-0.326858, -0.424112
0.613916, 0.295388
-0.100664, -0.718410
-0.878871, -0.158777
-0.825919, 0.379676
-0.575655, -0.557892
-0.641257, -0.224598
0.498025, -0.277927
-0.811218, 0.069057
0.083015, -0.214430
-0.689346, -0.013841
-0.140963, 0.890398
0.286443, 0.472030
-0.714598, -0.138710
0.633236, 0.440560
0.760626, 0.561689
0.349785, 0.494659
0.343149, -0.808992
0.668740, -0.277175
-0.384646, -0.889152
0.081568, 0.390756
0.608872, 0.579537
-0.322071, -0.113344
-0.634893, -0.011417
0.872815, 0.224143
-0.121019, 0.159258
-0.303826, 0.164383
0.178578, -0.158654
-0.974327, -0.188186
-0.718094, -0.273360
0.843595, 0.136084
-0.778700, 0.186744
0.327092, 0.890040
0.909569, -0.008863
0.333202, 0.609760
-0.205222, -0.087261
-0.712311, 0.681435
0.277845, 0.276272
0.554250, -0.498011
-0.844747, -0.286492
0.198163, 0.319636
0.892086, 0.345309
-0.296100, -0.678586
0.131608, 0.430540
-0.834991, 0.351753
0.594784, 0.541880
0.261322, 0.537230
0.542768, -0.747541
-0.129569, 0.152528
0.047238, 0.783170
0.440217, -0.271328
0.061015, -0.283511
-0.717078, 0.563004
-0.128258, -0.003570
-0.238833, -0.808622
-0.111485, -0.199325
0.536687, 0.592415
0.122089, -0.331705
0.022956, 0.287099
-0.064014, -0.325204
-0.361148, -0.469230
-0.783323, -0.061569
-0.088028, 0.199871
-0.278399, -0.647811
0.928544, 0.068678
-0.788534, 0.345621
0.940420, 0.207896
-0.893212, -0.092537
0.668486, 0.688827
-0.970448, -0.190033
-0.725328, 0.208182
0.531568, -0.373138
0.136725, 0.314184
0.695539, 0.348191
-0.340195, 0.635960
-0.443913, -0.233408
0.767758, -0.347502
0.674055, 0.436244
-0.658675, 0.703607
0.773024, 0.053108
0.020258, 0.045790
-0.560313, -0.024239
-0.150674, -0.957058
-0.168563, -0.279138
0.405642, -0.160252
0.530829, 0.680315
-0.952071, 0.062397
-0.692824, 0.184655
-0.623419, -0.467154
0.036385, 0.638675
0.088933, 0.802978
0.406433, 0.741432
0.477033, -0.157323
-0.917243, 0.180640
-0.384299, 0.135865
-0.799102, 0.575552
0.176658, -0.489182
0.618494, 0.231680
0.024137, -0.152157
-0.237491, -0.295549
-0.104227, 0.824906
0.011628, -0.919573
-0.798513, 0.014344
-0.386726, 0.237872
