-0.450509, -0.907064
0.985510, -0.839939
-0.704622, -0.840711
-0.438867, -0.103089
-0.003504, 0.788004
-0.968651, -0.450700
0.942837, -0.557444
-0.167010, -0.487726
-0.273161, -0.456306
-0.168066, -0.487514
-0.394299, -0.077461
-0.097666, -0.429218
-0.847294, 0.643483
0.930477, -0.216517
-0.252755, 0.939403
-0.045263, 0.296736
-0.967662, -0.059752
0.456797, -0.672284
0.099537, -0.982070
0.224627, -0.903967
0.805934, 0.255976
-0.354667, 0.748771
0.698532, 0.478323
-0.738955, -0.574629
-0.977982, 0.092979
-0.062143, -0.372281
-0.984482, 0.840191
0.198500, -0.831776
0.483674, 0.128978
-0.048292, -0.769081
0.068381, 0.906445
0.527655, 0.100719
-0.153307, -0.015548
0.428435, 0.946230
0.002381, -0.346938
-0.957737, -0.191685
0.909038, -0.312404
-0.442914, 0.607570
-0.834081, -0.181869
-0.967059, -0.812063
0.911110, -0.029202
-0.184345, 0.926628
-0.189011, -0.985844
-0.905148, -0.705337
0.143133, 0.046560
-0.474419, -0.788486
-0.046995, -0.946764
0.312233, 0.799698
0.037688, -0.259332
0.745928, -0.959931
0.393730, 0.788190
-0.151616, 0.302768
-0.524214, 0.405470
-0.089662, -0.358295
-0.776398, -0.056720
-0.170358, -0.865288
0.914078, 0.645297
-0.938661, -0.274933
0.659452, -0.843808
0.019729, -0.197414
0.202752, 0.545311
0.014100, -0.844243
0.598546, -0.673667
0.955454, -0.363766
0.067002, 0.701382
-0.323697, -0.539268
0.489572, 0.524687
0.763500, 0.965358
-0.069842, -0.326162
-0.392937, 0.153759
0.617118, 0.436705
0.288471, 0.531196
0.082002, 0.349810
-0.743738, -0.258546
0.506002, 0.275992
0.544040, -0.291246
-0.178698, -0.441860
-0.135490, -0.580151
-0.115527, -0.180035
0.056083, 0.951475
-0.478653, 0.732386
-0.587793, -0.989081
0.257073, -0.824294
0.976277, -0.812769
-0.150455, -0.416660
0.340990, -0.533338
-0.979955, -0.370539
0.997858, 0.102047
0.979271, -0.745879
0.843501, 0.485273
0.530112, 0.387541
-0.805974, -0.648586
0.945681, 0.058537
-0.228737, -0.169845
0.878501, 0.827346
-0.218370, -0.600152
0.559732, 0.193836
-0.589233, -0.183195
0.369543, -0.612956
0.004035, -0.780913
